20210719 16:56,165,5769,1730,76,4891,1467,0,0,0,0,0,605,0,65416,63436,37
20210719 16:57,164,5769,1730,76,4889,1467,0,0,0,0,0,608,0,65416,63436,37
20210719 16:58,162,5769,1730,76,4893,1467,0,0,0,0,0,798,0,65416,63436,37
20210719 16:59,165,5772,1731,76,4890,1467,0,0,0,0,0,800,0,65416,63436,37
20210719 17:00,164,5769,1730,76,4890,1466,0,0,0,0,0,610,0,65416,63436,37
20210719 17:01,164,5769,1730,76,4891,1467,0,0,0,0,0,1015,0,65416,63436,37
20210719 17:02,164,5772,1731,76,4888,1466,0,0,0,0,0,609,0,65416,63436,37
20210719 17:03,166,5772,1731,75,4889,1466,0,0,0,0,0,718,0,65416,63436,37
20210719 17:04,163,5769,1730,76,4890,1466,0,0,0,0,0,717,0,65416,63436,37
20210719 17:05,164,5769,1731,76,4891,1467,0,0,0,0,0,930,0,65416,63436,37
20210719 17:06,163,5769,1730,76,4891,1467,0,0,0,0,0,625,0,65416,63436,37
20210719 17:07,162,5769,1730,76,4891,1467,0,0,0,0,0,609,0,65416,63436,37
20210719 17:08,164,5770,1730,76,4891,1467,0,0,0,0,0,1151,0,65416,63436,37
20210719 17:09,163,5769,1730,76,4888,1466,0,0,0,0,0,799,0,65416,63436,37
20210719 17:10,164,5769,1730,75,4888,1466,0,0,0,0,0,609,0,65416,63436,37
20210719 17:11,166,5772,1731,76,4888,1466,0,0,0,0,0,716,0,65416,63436,37
20210719 17:12,164,5772,1731,76,4889,1466,0,0,0,0,0,718,0,65416,63436,37
20210719 17:13,164,5769,1730,76,4888,1466,0,0,0,0,0,611,0,65416,63436,37
20210719 17:14,163,5769,1730,76,4891,1467,0,0,0,0,0,610,0,65416,63436,37
20210719 17:15,161,5769,1730,76,4891,1467,0,0,0,0,0,796,0,65416,63436,37
20210719 17:16,0,0,0,0,0,0,0,0,0,0,0,470,0,65416,63436,37
20210719 17:17,0,0,0,0,0,0,0,0,0,0,0,400,0,65416,63436,37
20210719 17:18,0,0,0,0,0,0,0,0,0,0,0,253,0,65416,63436,37
20210719 17:19,0,0,0,0,0,0,0,0,0,0,0,171,0,65416,63436,37
20210719 17:21,0,0,0,0,0,0,0,0,0,0,0,171,0,65416,63436,37
20210719 17:22,0,0,0,0,0,0,0,0,0,0,0,63,0,65416,63436,37
20210719 17:23,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:24,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:25,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:26,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:27,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 17:28,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:29,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:30,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 17:31,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:32,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:33,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 17:34,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:35,0,0,0,0,0,0,0,0,0,0,0,63,0,65416,63436,37
20210719 17:36,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:37,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:38,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:39,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:40,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:41,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:42,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:43,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:44,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:45,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:46,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:47,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:48,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 17:49,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:50,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 17:51,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:52,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:53,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:54,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:55,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 17:56,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:57,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:58,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 17:59,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:00,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:01,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:02,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:03,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:04,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:05,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 18:06,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:07,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:08,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:09,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:10,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:11,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:12,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:13,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:14,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:15,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:17,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:18,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:19,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:20,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:21,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:22,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:23,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:24,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:25,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:26,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:27,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:28,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:29,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:30,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:31,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:32,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 18:33,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:34,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:35,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:36,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:37,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:38,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:39,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:40,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:41,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:42,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:43,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:44,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:45,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:46,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:47,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:48,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:49,0,0,0,0,0,0,0,0,0,0,0,66,0,65416,63436,37
20210719 18:50,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:51,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:52,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:53,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:54,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:55,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:56,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:57,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:58,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 18:59,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 19:00,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:01,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:02,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:03,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:04,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:05,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:06,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:07,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:08,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:09,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:10,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:11,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:13,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 19:14,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:15,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:16,0,0,0,0,0,0,0,0,0,0,0,63,0,65416,63436,37
20210719 19:17,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:18,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:19,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:20,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:21,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 19:22,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:23,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:24,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:25,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:26,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:27,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:28,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:29,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:30,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:31,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:32,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:33,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:34,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:35,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:36,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:37,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:38,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:39,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:40,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:41,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 19:42,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 19:43,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:44,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:45,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:46,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:47,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:48,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:49,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 19:50,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:51,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:52,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:53,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:54,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:55,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:56,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:57,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 19:58,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 19:59,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:00,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:01,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:02,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:03,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:04,0,0,0,0,0,0,0,0,0,0,0,66,0,65416,63436,37
20210719 20:05,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:06,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:08,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:09,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:10,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:11,0,0,0,0,0,0,0,0,0,0,0,63,0,65416,63436,37
20210719 20:12,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:13,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:14,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:15,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:16,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:17,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:18,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:19,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 20:20,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:21,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:22,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:23,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:24,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:25,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:26,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:27,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 20:28,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 20:29,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:30,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:31,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:32,0,0,0,0,0,0,0,0,0,0,0,63,0,65416,63436,37
20210719 20:33,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:34,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:35,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:36,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:37,0,0,0,0,0,0,0,0,0,0,0,66,0,65416,63436,37
20210719 20:38,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:39,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:40,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 20:41,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:42,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:43,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:44,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:45,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:46,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:47,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:48,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:49,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:50,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:51,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:52,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:53,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:54,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:55,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:56,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:57,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:58,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 20:59,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 21:00,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:01,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:02,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:04,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:05,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:06,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:07,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:08,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 21:09,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:10,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:11,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 21:12,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:13,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 21:14,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:15,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:16,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:17,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:18,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:19,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 21:20,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:21,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:22,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:23,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:24,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:25,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:26,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:27,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:28,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 21:29,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:30,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:31,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:32,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 21:33,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:34,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:35,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:36,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 21:37,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:38,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:39,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:40,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:41,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 21:42,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:43,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:44,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:45,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:46,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:47,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:48,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:49,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:50,0,0,0,0,0,0,0,0,0,0,0,63,0,65416,63436,37
20210719 21:51,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:52,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:53,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:54,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:55,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:56,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 21:57,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:58,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 21:59,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:01,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:02,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:03,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:04,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 22:05,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:06,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 22:07,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:08,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:09,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:10,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:11,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 22:12,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:13,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:14,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 22:15,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:16,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:17,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:18,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:19,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:20,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:21,0,0,0,0,0,0,0,0,0,0,0,63,0,65416,63436,37
20210719 22:22,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:23,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:24,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:25,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:26,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:27,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:28,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
20210719 22:29,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:30,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:31,0,0,0,0,0,0,0,0,0,0,0,65,0,65416,63436,37
20210719 22:32,0,0,0,0,0,0,0,0,0,0,0,64,0,65416,63436,37
